course_id,cgpa,study_hours,attendance,course_difficulty,past_course_performance,grade
2,7.740753179488569,9.641618600227096,0.4183465138877156,1.8754783203861047,8.792007932029513,6.254206413288315
8,10.0,8.889730815590916,0.9006493133996868,3.081124583418503,10.0,8.03866507426212
5,8.065509645631543,10.255362250069156,0.45326783177553165,2.1505825302836943,6.162548230488705,6.608778100336054
8,5.739237240844182,5.457573801704855,0.20147765839262521,3.151216221337547,5.281156726250579,3.5508860711057606
5,8.253341621104532,3.131323440743814,0.2525731551873082,2.1409226836347433,6.979441872335033,5.948398643955624
1,7.881158384882777,2.305541643572803,0.5439977310176289,3.027487633360813,10.0,5.253495254227171
11,8.789752754082745,2.3772654560894084,0.3074772197290152,3.7504698619350947,7.507976770046091,4.977761057718558
11,8.173181351269958,8.524700585291386,0.34148478335374416,2.946948008074894,10.0,5.739109936607196
2,7.361544016016226,9.455025682074005,0.48849328338928955,2.6091117328276114,5.253132818551443,5.844923761486427
6,6.275701763710634,10.568647835127651,0.5969078575832497,3.203276221057463,4.9085147853508975,6.032203360737215
3,7.2909767427139744,8.3620973911409,0.33418115268037857,3.697182620792853,6.073776922127481,5.475390842037096
8,6.6494795457907,8.808099369237517,0.32924627233267656,1.8928167301182395,5.386101714883706,6.306949336051984
5,6.919476550195277,3.7955322421951685,0.8255560702342336,3.2606561547052024,6.441785483898945,5.755363721851159
3,8.088578404420609,3.0016152733049175,0.2514838978575442,4.3175408190174,6.598837579012178,5.408609443545677
10,9.169904504351406,9.886161600733786,0.6317264264439144,3.573656963276715,7.189920763944124,7.845082449896189
7,7.894671529822981,7.568779480576587,0.49463211038561494,3.057754146667228,9.263978065586079,6.975749379137638
8,6.304116937964816,5.365626673394531,0.34674753841098865,3.6397375066988946,8.248572290345118,5.312804986213064
4,7.94460266822014,7.5177965764750825,0.6926466739384622,3.4524964561026823,8.985166615317072,5.31866187079545
11,8.696631486645652,7.9268616366911395,0.801722570783274,3.7536011091598143,8.873640474028448,6.627969783710341
9,6.890217095680618,9.36362425610518,0.5265386060577456,1.0,6.962266565645761,5.717230890470617
6,7.365982833327083,9.777743021112533,0.3732684233850313,1.4465438663367347,6.410641947330095,6.765762434000855
1,7.514688194729197,7.644411612804399,0.8102892937857618,4.004829149483237,5.8305454791777995,5.497972489118389
5,6.71510168691776,7.909489967222993,0.5131855148114736,1.4947208238385594,7.245064735991463,6.576057309146151
5,8.148280433843858,8.060812004349415,0.940689313803502,3.4015386357192052,5.943350714870504,6.331722928190653
7,7.3790518513922185,4.519732285009918,0.0,2.6479503439677083,5.674454902211462,5.016277002764884
7,7.919532443907028,8.605319979865042,0.6427059413417799,2.003810754404003,9.273042595042133,6.485955709671632
6,6.6125078221979,1.1065210511805352,0.6851056147025087,3.3496497571474735,9.47972903812166,4.634108183697359
8,7.06254169967659,8.811708016628922,0.5055724414537294,3.2010335037165705,7.533721897023334,5.839312591286458
2,8.222381357827771,2.994336266964112,0.3836077785449874,5.0,9.415352678921407,5.408020788686656
7,7.127166847908233,6.559143338710786,0.5628271235247566,2.3751887954641107,6.620244317369788,5.332158275703565
10,9.226963851233405,4.846109205708247,0.41885636379595304,4.440110120069174,6.452363416731856,5.905771478707798
7,7.100363814385398,7.3404580007316,0.4662820995225893,3.3524229143843147,7.888512097997654,6.439793102034479
4,7.724684725751886,6.077972102817783,0.44402344028572094,2.3389781184572875,8.261213292931416,6.973650625794001
10,8.43259083187309,1.9618047910084764,0.27721297942326484,3.799246457517245,8.010316413131529,5.249170192667314
2,6.081634267066969,6.127406306709012,0.693283557613091,3.565738504453951,5.893580799789211,5.062243654541126
4,5.739191188019224,2.8575906199172483,0.4170362746439643,3.0358432948580494,7.4607496994851035,3.734233548871023
4,5.974343685429905,7.4229151107840305,0.5365298975306576,3.2662953564406236,4.7034410296597216,4.434405907790815
6,8.762584103427182,7.014044348944967,0.7460190438132763,2.403012968954468,6.973138004063039,6.180269727387638
7,6.948141854107553,6.744776439450157,0.44988038883861403,2.174212874745493,5.351539537734645,5.847150646831852
3,10.0,5.127293134954364,0.41606900749456543,3.759442173822583,9.127459443953741,7.25206516672025
10,6.9357524013426115,3.780605226792004,0.2829254093571931,2.776060575686726,5.2231871627759405,5.080320048190707
1,7.684551303197037,4.7717251342543765,0.46679616482394914,2.9199170017509077,6.35282264146506,5.936022069427049
3,9.042109952567875,9.803795402781969,0.4766352365208669,3.279821595944277,7.270843623456714,6.5253728899337275
9,9.506092888159124,12.0,0.6801915122090298,3.265288344783808,8.263352523210449,7.554820121286275
1,9.561503576636397,5.2336876060804896,0.45369306822718536,1.5706735290259353,6.461990834039513,7.172640189903507
8,8.708366230593143,10.197237418447555,1.0,4.286252086454859,8.2266638494711,6.792306823637644
2,8.524062525811463,1.0,0.0,3.1211821519006784,9.83779924406504,5.633693576558091
6,8.092526949201183,2.8914533560840785,0.38415891222305665,2.7973467371778504,7.8680059229159705,5.236497412293293
3,8.278361076166638,3.746353492372986,0.801151651355386,3.4308460051697467,10.0,6.81458285260056
7,6.948814283671466,1.501525358615007,0.35237230946051634,3.236542193614863,8.865167277385414,5.241639051369515
2,6.6818011165776925,1.0,0.45128887268065965,3.767062689489702,7.843863352476166,5.009237876886036
4,7.496625542589048,7.236297170484631,0.5610401904063367,3.5379836721509412,7.359666643767662,6.040962734098177
10,7.329815377475072,5.221649208796474,0.33378091248225594,3.7178462289962666,7.164621346600709,4.6434407800464275
9,7.046771950672725,6.775633753353509,0.05934214957024336,4.350993905727516,8.078440024015798,4.802570165622359
6,8.196387447456715,8.628528016329911,0.6565642358498596,3.883624548970972,7.149965298963651,5.912085966633596
4,8.455305208570511,7.56109514637401,0.435127392301476,2.8395137796714374,5.094932518798162,6.048836765463848
2,7.588406886291847,8.044015037484598,0.41160302880143307,1.8770988439231673,8.049890901558733,6.722798695067931
10,8.977530081055262,6.973427206117402,0.4917513255836349,4.667797933004515,6.587668111836225,5.4928989203235465
9,6.358310885866495,1.525668543775963,0.654160334885224,2.7622766266528873,5.007605777820969,3.989260806173438
4,7.3063405407202815,9.018514975038613,1.0,2.5268925866394776,7.114774300497879,6.019974604242673
9,6.783177679397195,3.6592057451743756,0.4367422195207138,1.2632731822355607,6.6055370592478315,4.496569173233036
2,5.63346338292694,1.699981810054274,0.18905115086987453,3.3384731053121115,4.0,3.5217858377971383
7,7.417319314157301,5.400101823912647,0.2412508832064716,3.14888660395377,7.44036086610982,5.1892988642481965
11,7.378252491616716,3.1641692354038344,0.49431043982067696,1.4848850637505193,8.613986235423274,6.189957892880596
11,9.01344974324213,5.958468648625408,0.9157347313635611,3.4532740421331756,6.616902464870817,6.444219530596422
5,8.130811684554777,7.536811112334221,0.5269914270549672,2.501808079298561,9.600293175461482,6.773222894139836
8,6.475813175670795,6.225675758275017,0.0,5.0,4.1928129852746405,4.140471357902956
11,9.354092566334188,4.789783853790463,0.6678330988094878,2.4306388079091317,10.0,5.818211040354528
8,8.721033695525353,5.513710837574049,0.7297116513634924,2.564806667802207,7.487832941142522,5.804939061812515
4,8.082097703468616,9.688677177085623,0.3290706859644293,2.1252237757456323,7.875893887668368,6.779193480295643
4,7.273515901150168,7.308013074121959,0.5698379085826626,4.277876521041972,4.253410772076613,5.301276810552633
8,6.54056076327652,11.457643728666842,0.7337890913805086,2.627224205535247,6.485188434589602,5.812175544840962
3,7.127793223928947,9.24261910036774,0.5785775719009615,2.275085846234503,7.33217852332755,6.664559444908592
7,8.588748619704186,10.303878101443166,0.5288583643525355,3.7069550099205424,7.882880877643688,7.007547572813634
8,9.38458630593461,3.3440633933802824,0.6900396767294384,1.6196470645868148,7.724588798575667,7.6274567696990445
8,9.043243528272189,9.52617587751802,0.5985929878544183,3.6251105462489472,6.91042369199881,5.652201281994538
11,7.011150578213726,5.449600057480249,0.1650621258379042,4.781399716600857,8.603595334055575,5.741575019209823
10,6.380382566710988,3.4513606427540426,0.0,3.566607832835089,6.512478499194616,3.8939994205721025
4,7.6408862469112035,6.616755019126549,0.7783638545138618,3.6378983162599248,9.659748937613,6.051635099680407
9,5.731560634437148,7.420883111384169,0.599957991051182,3.8700602169074836,5.222368911913619,5.008136564913436
10,7.823167714184781,7.7610289443604605,0.5892223828052403,4.709708028675519,6.824025359871021,4.641718919984451
4,7.352397413701332,3.246496526934886,0.31425752007572216,4.209893960019104,8.370069556485177,4.842740567026846
8,7.033963498131758,7.854547539283268,0.4373771083940871,3.439669722273024,4.489312005686884,5.686290029122538
6,5.905296932733204,2.8114749199586724,0.11478037828629495,3.9038914006360015,4.313512812683858,3.294050820838965
5,8.013600106569717,7.060929442148632,0.4696171900890995,2.1140650745348895,9.255747531628547,6.885216947929253
4,6.967299160338088,4.6637891258390685,0.010134160917457669,3.776293590747322,5.119208518401869,4.863273210934084
5,6.330083164289712,4.407467776224893,0.25290618841871537,1.9944440288162524,4.0,4.561131096462311
11,5.0,6.298728925121528,0.3477701275671655,2.6329775813683733,8.302790782109636,4.5643595462214455
1,7.472485094949364,2.8574069165117972,0.5161223104531183,1.0,5.140013094653246,6.060046038095542
7,9.272251596669744,12.0,0.7629047711921171,3.401429659367462,8.766755215161075,7.942443418144952
8,9.16125921454787,1.865749163754808,0.5876266301488535,2.3561279888916475,8.516509239269915,6.868777246686941
9,7.042903743413728,3.8413199449664117,0.6795871689247821,4.111145215204463,4.0,4.182824913745533
3,6.89778793963822,6.628866021535799,0.7085077370682091,3.3901926106054026,6.427476022995041,5.577240867396022
9,7.968774256075024,8.127961904165948,0.6837850031909106,4.124095894701625,8.25076185347118,6.384091792305726
10,6.501614560811708,4.899864486934251,0.42576593449976685,1.9164034553274623,7.082594264846486,5.61326014510847
5,7.801791899819466,6.069261410850945,0.31822278800509823,4.038386037159633,8.816535355578878,5.093822720029445
10,8.26608027838469,7.844514478690602,0.7401158373676044,5.0,7.205019222511131,6.567577465424883
6,8.726933223884307,6.2883381467344055,0.8946380769574918,3.7641582999318945,9.177609919857257,6.194868600432224
1,7.399845923520047,10.099420512620757,0.7010623952915775,3.7903490086922886,6.145898544343925,7.079708014122887
9,7.296326249823034,8.355108342553233,0.953808491096587,3.169597676394935,4.991727250256961,5.320105744673014
9,6.622017413243439,7.916086983611655,0.22363592103790936,2.4753312194346355,4.688819625748558,4.464968103652578
6,6.67311964596014,2.4400255466568614,0.11742629377105937,3.7611923727015086,4.478018069378976,3.917898879921932
8,7.273521108098473,5.5806516132616695,0.6480028663156471,1.4939170895979317,8.605843727505722,6.471678947323312
4,7.867365506816178,5.3924945592908315,0.547302480946325,2.5822448750791835,5.235295591183489,5.852736784304282
5,8.413584626233249,3.714063573918202,0.7231019394942982,1.2289431976628178,8.300567499337228,7.297978723902629
5,6.696821049319655,6.437949391293025,0.4793768268705391,2.296343622684917,6.288888443415109,5.081896553930648
7,8.992688568959522,5.581213581828169,0.3721529109803201,3.642045091893561,8.140909138095719,6.1200397137889855
7,7.228876398957431,7.7493126087166555,0.504746827807844,3.5053933762204634,9.105624422069752,5.400619350928431
7,7.478632705651564,2.7723314758382562,0.08501956323592436,3.0509136955354728,6.577401843133185,4.660634666857453
5,6.752788320852177,10.559352495207204,0.396371814721587,3.170400994062011,7.644354166921048,5.001526056690406
4,5.075759739727058,1.3716098160054613,0.4432395163728664,1.1141353821357907,5.609376844880608,3.4522267553083554
8,8.38404539636105,7.365143328690148,0.755424076371369,2.627437719429085,7.640803419003688,5.962133695132179
1,8.236843897092433,8.965053048838149,0.7009097144728509,2.31864839356479,10.0,7.308948167544747
1,7.218672442881787,4.063016663705092,0.07996528231334732,2.3409403094854593,4.8910580914441955,5.640078196715812
6,7.566990717224872,8.61099850407875,0.5180321970557089,3.599578627813753,9.230591255213577,6.189548569275889
2,8.0159392177041,2.7252005807620314,0.16647761033488825,2.1394926734946895,8.595767300627827,5.328180829544383
3,5.937454143113458,9.106316412038447,0.7763486968833729,2.395319149872589,5.436930408231745,5.525703509969589
4,6.970947322653705,5.61920565302024,0.34940032129430265,1.0,9.323640902020012,5.77240350913128
2,8.294264679621827,4.846177519790824,0.2761602956882574,2.7058768196238305,5.033820107152474,6.190041656455099
10,6.245710576830751,4.099023144182298,0.3924217609035916,1.9121624522863803,5.589347417832918,4.159803438826878
7,7.793557932166629,8.661604153911462,0.47243156438345824,3.0792029286896434,5.642767246113026,5.505485754502161
10,6.143418195376595,3.1613686807499617,0.6478644658808039,2.0488919532575354,6.918517934070807,5.050307198803459
1,7.966429982433526,4.125070917678489,0.3091973837131191,3.104542245549216,5.906904835922701,5.409739138940097
3,7.464358517702516,5.3068770214107985,0.19562458957686768,2.8553142392576567,7.87464688250374,5.919627223215588
2,5.884868184094491,1.1770082089656881,0.0,4.672041773042321,5.839753105133812,2.8983518457700903
9,8.664739354457172,12.0,0.7404322736956038,3.4972179804531938,7.346286634135894,7.321071148924678
8,6.765408423201951,3.713142964917391,0.28200174632040576,1.160362127437697,7.318756765291331,5.437435688276508
3,6.689747562985619,7.846648408929706,0.2433639281814029,1.7351111558972916,6.279890858182837,4.628767796289975
5,7.7005691972309425,6.788865608728072,0.7721635804313305,3.055208008992333,5.757446173473101,5.818023949626593
3,8.648637349428714,3.9653077280970677,0.6115714477328992,2.0701520516073493,10.0,5.568505277703077
11,6.484178181021603,5.169478417179095,0.42603949869272134,1.0,5.808173952171405,5.865455549607638
11,7.561679849847971,8.401352217810622,0.855377516755113,4.349546313833743,4.0,4.8861557135022045
11,7.928816500330573,5.778269195005539,0.6422688398597969,3.7202240169054077,6.2870235156493175,5.590919329553078
6,8.193105607263144,10.1338233233636,0.5009471547656261,3.5209768734917715,5.834258892525105,6.3098446332500675
5,7.676441555277226,9.205699422567372,0.40607027683184826,2.392676954529085,8.61272751275483,5.861282331881412
11,7.132972160916678,8.46312229270833,0.7310192717510504,3.4276767710099296,7.475559502029053,6.689806156249554
2,6.67240977935128,3.9589575066620335,0.47813503268958923,2.2956396757791184,7.268756048231412,4.659283330317483
10,7.5861438830463745,2.8293877630926385,0.4317082343524086,3.2048573002176908,6.755267019376595,5.020872569181092
8,6.427860988014393,3.3015259743231313,0.1978657447575653,2.0794167741635228,6.080477321024692,4.215755434144097
6,5.0,4.588722822000161,0.4745469408011562,4.516288450556014,4.943603344588498,3.0529706572291113
3,7.9365598041576675,7.986607983923201,0.43258288167029024,1.4297633459181553,7.433802086707162,6.379490245124284
1,8.403934841086196,1.0,0.3490933960580456,4.232283829510831,9.13575454180759,5.760553891754361
5,5.137067564458162,4.085314446731279,0.6310486800800985,3.0389158280173305,6.100060413878732,3.9907176367210653
11,6.490269295290062,5.666483112201604,0.3163266950562934,2.510533004658009,7.293357751134343,4.608600138551921
2,8.119154261005198,5.662690639857503,0.1989246736875525,3.1670029216957385,8.432746345077442,5.885519376072646
2,9.557495469711698,11.519817892816995,0.5557843101750124,3.733348007178181,10.0,7.022194432883573
9,7.520793707675408,7.28197518889294,0.7424240199409724,4.366746736694397,7.696780657683167,6.281894511328746
11,6.771997058770865,9.348173371259383,0.6334318888688562,3.313143023133532,7.2786700501579835,5.360692206004062
10,7.31710355889516,5.205801286065432,0.4404353761535701,2.1093039147377226,8.905181853016346,5.503631480808647
7,8.874876419148185,9.912333612839323,0.5835874161315909,3.0556301237657886,7.214844616399062,5.993045267589104
6,6.854035820875465,10.388427840282931,0.7175143423550876,4.816793236662373,5.514211204685564,5.104446068454583
1,6.700807993349747,9.29572674249778,0.4080689076192045,4.347678085512624,4.911683196564539,5.849278901661603
10,7.017256477817968,2.337380401968175,0.4197360529068438,3.9087634781243588,7.1864513799029615,4.955047452607712
2,6.546671391741287,4.476308880765887,0.26482623793258975,3.7956870201223865,4.0,4.815315719644161
11,7.622670315994796,5.062642136446447,0.29412967346632934,3.699450090606542,8.029100365285872,5.474822709609263
7,9.12467845846956,8.76750637200463,0.5297398637739346,4.15875483450987,8.223485279177863,5.516134270561338
3,7.823079273116029,8.317524083536423,0.5150924844123963,2.543371214278095,9.178115040912806,6.435022614572633
2,7.2476464978737125,3.2814391762217614,0.38952119860226664,1.6449139342249939,6.065476582814113,5.3316997519194
6,7.208188731084456,5.970066526618378,0.534420925819547,3.0690035007370615,6.740754683632859,5.846476356185149
8,5.936809191303343,1.0,0.0,2.182418413222309,7.839071433852393,4.016138822739826
8,8.383109777147158,11.032322839123395,0.5415383741739799,1.9449792446228156,9.942880314170239,6.899072086256952
11,7.422162802987198,4.400607520359678,0.3652594339936026,2.2797214234120684,6.175285413463308,5.297987345913265
2,7.319520086409375,6.02320788866099,0.7945668074667407,5.0,7.396335909367302,5.110399900145138
6,10.0,7.071050858035816,0.4197011735914341,3.136124634075844,9.441628466526073,7.672492148905573
5,7.798752908365686,9.677085051732796,0.6670789416790365,3.361907836360988,8.019607144287702,6.303520735647781
7,6.748208949904816,1.0,0.6022677532766935,1.777637192995746,6.329882775959938,4.257450639705965
4,7.073642403794457,5.609082896057839,0.20732142003091836,1.1562470412073702,8.873624779841572,5.988544493311444
2,8.648445709196755,6.601300294864311,0.6447762167028944,2.180947356881194,5.21935677100541,6.052935525797244
10,7.613270410537765,4.729707165655164,0.3017333551564453,4.4381955852087485,6.697593935174809,4.934164273641852
3,6.061722021682633,10.028057254253005,0.47581070755122534,3.3342754660765213,6.915101514337263,4.921141761624309
9,8.419228934575203,4.0733947710928495,0.3119268162954403,3.598595091444392,8.579297472126658,5.973497326220298
10,6.831855914461006,7.780873263275788,0.38626521700445604,3.7385660392020617,8.811437686044847,4.712644430723241
8,9.373297776217546,8.567396587092288,1.0,2.408650620201722,10.0,7.729227237992357
9,8.58004806571465,10.648596210178267,0.8670463040488614,4.387965583973368,7.577721208039419,7.333025054152497
5,7.052678104341249,3.640575229140483,0.6238072041689079,2.367192400777818,8.88668153833478,5.461697749837399
5,8.781016361735112,4.8259063920168135,0.6105028982372642,4.406232359262553,7.075648837548396,5.669703166727419
7,7.567855510527403,9.342494130854119,0.29287933376917513,3.442302156135341,8.693829931556937,5.853061567062013
7,8.352773675122219,7.958182865088107,0.6783753032391537,1.2109548457536778,10.0,7.251307638913245
1,7.984732817294475,1.7529742138053042,0.5924077093867586,2.251990513399465,9.411729132388587,6.077088883120614
5,6.653643345009127,3.7049996326174903,0.21896582674645915,1.2150614671278954,6.816205916792573,5.7553705457927
8,6.856450167682538,6.644308095690214,0.688800276662534,4.163282132794208,6.301846959719593,4.273465729152846
7,8.529960817581161,9.337261318704696,0.7933077186308856,2.975264579197599,5.678085627917882,6.786262545979855
11,7.165224667893459,3.6944877747359026,0.7801665881696691,1.0,7.481466724396728,5.7918720593608475
2,7.096351536758004,1.0,0.2336307923009297,3.3757468817196585,5.294620233774223,4.320559376150093
8,6.544877420650647,6.805571493731618,0.2691252834952678,2.46283573761168,5.391712199034548,5.136509389415823
2,7.923599065593461,2.677917182642841,0.33388224683732404,1.5161941449666767,5.7604006448104155,5.413873477687685
10,9.562524919243145,1.5980035410272828,0.7228819801033599,4.677965836968697,8.003178944485217,5.664024255788446
1,6.432467085745727,1.0,0.0,3.1072858660965785,6.460772838291535,4.115863325021509
11,7.524219456672758,8.461318145931429,0.16933757337841826,2.7065685976866876,7.677375491419488,6.207916308424534
11,8.912220555415429,7.515628795547243,0.6248888378545145,2.600575219013983,7.337794435669855,6.7892378053844515
11,7.4203586087542845,5.259317744866673,0.3836070772908959,1.4867205308422278,8.798176585720773,6.413578246090358
3,7.952371796249734,10.528970525888074,0.6706061346813955,1.6954511004158905,7.2543523703898645,6.690493914399535
3,6.437606471853121,7.062059226551715,0.6819685873396883,4.284916784875083,5.324740880398905,4.992079250466328
6,7.928307097207648,11.191545805931868,0.5796699415289311,2.526117130214281,7.889253368910508,5.93859275926146
3,7.312855734995451,1.6720781714953716,0.0,3.0220677009368635,10.0,6.113525250977288
7,8.485729995679863,6.684932124682001,0.9711565820899167,1.0,8.442751846778581,6.943118329040063
8,8.68738605156475,2.099768716407759,0.2180420751217601,1.6819079642044943,7.536886795034914,5.757137655678503
3,10.0,7.3118530044335985,0.43192100907870046,3.609812519874753,6.7088079658219435,6.945984802256872
9,8.079633173213576,5.717858977270829,0.7345246289154234,3.377711760113834,7.326624739791398,5.512502669712608
1,7.825796316582166,8.140477965054945,0.5074832939568146,4.753375198724315,7.83044960923969,5.2148908273460375
3,7.694384301577336,6.292199084687564,0.5048373711457168,4.3429563316312265,6.80469767422078,5.487974817252952
3,7.1468337071893115,7.587688380591196,0.6353543191193427,2.769289027515177,4.504706637671018,5.507909164777898
7,7.838483843461691,8.381107474186035,0.8096262235000012,3.472953564713271,6.211090606168032,6.193998039008869
11,7.204598589860971,12.0,0.6214918049580844,2.683396557096926,9.225026704234317,6.502357293954217
11,7.668460976269614,5.188878815157318,0.7836914674055551,5.0,9.518924188984421,5.5518805886829
5,8.817597535607959,4.23100992648723,0.0665775958935983,4.1490146960524,6.842359521118674,5.105618567645635
4,6.493457434720359,5.933016793725514,0.609462971236947,3.1696850908577514,7.5545553851033835,4.820267093665146
2,8.639878561129045,4.505062767484606,0.3278583897577839,3.200394784876351,6.280055815635071,5.979553098981682
7,8.817115067339865,11.4995743591815,1.0,4.444850287259808,10.0,7.069375198922303
3,7.381931473008922,5.05589106157144,0.49221585673884727,3.579577847113847,7.5352058029475995,5.490942531666808
7,5.378145100991405,2.605786977171154,0.16740430354348101,4.558628017070086,7.189163818618784,3.3758986063957623
10,6.892178012905568,4.0997952468711,0.5449151806829192,1.0,4.251884588260089,5.073967146641007
7,8.796994546561109,9.192847907663811,0.8369457148926884,3.4612282614987984,9.174351835480108,7.174599481654345
11,7.477131937701118,5.508464600466438,0.611079588761987,2.484565135318615,7.222481260864027,5.948283678906768
2,6.5006977677050894,3.275557753772925,0.16327392124068896,4.756377987627992,7.8283820435798255,4.577073545231266
7,6.9952250787717825,10.592235815888019,0.5360801056227217,4.546398687189829,8.268959252287022,6.698342044026429
6,8.340620026504553,4.103986499218392,0.4696097836098415,3.032835809101307,7.937111052765311,6.371210115149651
10,8.046733568201379,6.544085076660084,0.5317535814200459,4.535630978811032,6.731469039097092,4.937726311849506
4,7.261067900830306,7.765772775494937,0.6992509036373796,4.783114519992506,8.252291803850456,5.003662996612091
11,7.1331755881853125,1.0,0.0,3.0744066719261474,6.902991162622027,4.342999739021686
5,7.108241850956178,7.127374984982717,0.5887742511150383,5.0,5.66659186537786,4.635454783806398
8,6.577589815501497,2.09674882595985,0.2749989492647269,2.9686588473302775,5.224084523664519,4.470072080319462
5,9.115375689469442,9.760648894077562,0.5222698674379058,2.785479049664091,6.165016358160036,7.2581434606386495
3,7.1776795307886605,2.854190588874,0.2337495119734265,3.8658725885843435,6.258938932207467,4.3912193793047445
2,8.717158520825496,9.052033912206978,0.6075132716696597,2.646209268857686,9.756049033689415,7.706756636045917
6,9.021316051922451,10.5345520404221,0.0,3.085339775794894,8.581665935903866,7.697807280775551
6,8.49831089814796,9.382958295416783,0.5124397982815012,4.40943442405091,7.15416606981901,5.455691975900544
7,7.0683796872819515,6.408653694539868,0.321194012380015,3.0192188522172705,8.155149688367485,4.699938751505535
8,7.90373009033661,5.62908124348019,0.6103418869273289,1.3049822070246924,6.283896130650543,6.667057400540518
4,7.475804393609084,4.2513847858827365,0.2796396654383505,3.3673193878491965,7.376088487025527,5.655785030952698
8,6.596298139269872,9.69014258386721,0.5438339183322707,2.3037064209476052,6.347963138400638,5.866344604163663
1,7.824359281721603,4.161001764874353,0.7601297556302696,3.865271157294546,8.64574743558765,5.69179605084521
6,6.320960208840198,1.9455699463621703,0.5165610438620983,3.696189715826246,4.058829589808887,3.9091395000184757
6,8.687679388461564,8.946250315867742,0.8261697993894113,4.471400348166522,6.806078953201111,6.798601364655592
3,7.035382702701607,3.2398957526018,0.28943734711262065,3.9075323007926968,4.467399403249324,4.5244070656586395
9,7.701159655872839,3.3107372322998905,0.5270107498361738,4.090244283658064,7.001416676397081,5.833997486875466
5,7.783287871546142,1.8958175107276194,0.32774587179538095,2.3309032398622866,9.265442765530945,5.190564501999904
1,7.241095026295922,4.344146502655185,0.39523004233828885,3.8039864958905025,6.310595703926855,4.964550351920612
7,8.086693801475274,6.22120996949074,0.6127784864580124,4.96845128936029,6.894659753739216,6.077000145293411
10,7.025096343377475,6.349352257684077,0.37325021130704844,2.3113500913632326,8.225154076640436,5.637806426844454
3,8.371297297457245,9.550956570864246,0.9518177318157388,4.799738291727098,9.46273244590302,7.015462069632286
10,6.1540203197532515,6.503910026799982,0.4309317857638754,2.4506499087986695,6.17495762292409,5.177543522990936
10,7.626379579546412,5.52848700497759,0.6130101965997092,2.1480287549500257,8.365537986757326,5.767921277953918
11,9.438928999058284,6.9565561701074685,0.90056246148404,3.296200443354838,6.9918184880238785,6.5128160466209435
4,6.4996686753944255,6.730207347061091,0.6906577468328484,3.7159104161288097,8.616729573664218,4.831005351317025
6,6.822255029475149,9.275514512365827,0.3002901977197619,3.911750123972265,9.998637961538181,5.07856798353132
8,8.013907849658915,6.790068878176733,0.6358711222608913,2.038237579226798,8.391559181544327,5.47855490917538
4,7.679581781939598,4.736272862920452,0.6352029122670617,3.43454009725429,4.249209815343518,5.801278277296566
9,7.850630099273559,3.3019060761622105,0.6024613442751658,2.314445428516495,6.658095675894815,4.6842559696740125
8,7.989187130147664,2.055733910881454,0.1654329820790288,1.5110777439294234,8.511668973607346,6.612876968902776
10,8.13472146856177,8.506586190979984,0.4775346843716721,2.0712636844672154,7.062080532243694,6.210985147721052
10,8.609699841956223,8.62169544448365,0.8306894889760283,2.249099634044182,9.935087720744502,7.06338776737822
6,7.909818656928513,8.059945500862796,0.4327055221693712,3.5215951603525073,8.419108956503756,5.349882256891368
7,7.2587423453814575,5.421015537248999,0.41111100039069537,4.152213663068668,6.021406390618325,5.20240918299948
8,8.172573701202731,10.758863198637439,1.0,1.5267933701247334,7.769198806998791,7.089517192482851
2,9.399881934895216,6.06755006416172,0.5686870961242414,3.351961074208056,7.239167523468017,6.766789822169205
5,7.367366253617426,8.759700714515558,0.44132984639511363,1.8233018142290935,6.883279059913535,5.666153032667858
7,6.525470695329359,5.104147871294859,0.2556336188170887,3.6290854090140003,5.7359396260817235,4.769302477917951
8,8.607080669286972,5.060612241391565,0.5795141674015687,2.377269418996252,9.787099168850437,6.1778793448906555
5,7.379618836046402,7.681285990790405,0.2845980181060944,1.9486709819767212,10.0,6.179879977953016
3,5.327330453985963,5.490772719240752,0.34665178268818,3.7996645153475748,4.0,3.92712870601899
6,8.347421677150422,7.748855619521116,0.6588381614013917,2.413077394554905,4.958370744690667,7.045355158139323
5,6.964671814046078,5.815572717405459,0.732269260584892,2.6840360486473016,6.507511637055176,5.7887787339272245
8,7.409466717695839,5.813894129006179,0.6236847557487053,1.0,4.909003154144063,5.820099050233109
9,7.8319803305690145,12.0,0.5704661896263249,3.9465513614234737,7.551703636904686,6.446297372129738
9,7.690499679779067,9.705169679411773,0.8668095066842991,3.820908521169107,8.506753946554236,6.504050487889588
6,8.209451817139039,8.736042138667768,0.559676469798325,3.005457844281314,9.987829117897563,7.07856199351566
4,7.064513629430157,5.98700837815429,0.2350068867058008,1.472419058644241,7.247251378674031,5.162673100540282
4,8.013105798176083,9.431956240330873,0.6005145014183113,4.209369178334763,7.319441221448889,6.628790213199717
9,7.240453322416083,7.346346987107221,0.8221302060293578,2.333736613639209,4.100739950831631,5.1484600277480315
4,8.238810480887503,6.66966264303211,0.5849225173495556,2.5466465498994117,7.806445060399949,6.568927102625752
8,8.115367484013053,5.5816010114126975,0.5131724392735694,5.0,7.787688129633329,5.8729892147221365
9,6.564561297955405,5.0088970253762595,0.7569880150379955,2.2963635558907702,7.553628129887901,4.903650472274618
5,8.585982116175032,1.0,0.0905016485694492,3.7422099624265,6.947455329028885,4.4969533301841995
